apartment_id,st_name,st_dist,st_volume
903,명일역,0.002680771221621642,1
904,암사역,0.0014426611846857175,1
905,개화산역,0.003918339390507432,1
906,증미역,0.0044262549301298006,1
907,뚝섬유원지역,0.009056516608575945,1
908,뚝섬유원지역,0.0016670010588688132,1
909,양천구청역,0.009363666262500068,1
910,개봉역,0.007401747326003173,1
912,남구로역,0.0031083580722655033,1
913,금천구청역,0.009806677161586974,2
914,노원역,0.00499571315421607,2
915,노원역,0.0037269175267318965,2
916,노원역,0.005505975156324872,2
917,당고개역,0.002036786866780041,1
918,노원역,0.005278295195807268,2
919,노원역,0.003057355262701656,2
920,노원역,0.0015512439454401195,2
921,노원역,0.005425297897214091,2
922,노원역,0.0026587617141763187,2
923,월계역,0.01209992965766927,1
924,상계역,0.004954691460617809,1
925,중계역,0.002018087099743292,1
927,상계역,0.0010929439435912478,1
929,북한산우이역,0.01242166362484549,1
930,쌍문역,0.008487085472406862,1
931,제기동역,0.003037695002653488,1
932,노량진역,0.0028357966455526875,2
933,노들역,0.005990608085893372,1
934,노들역,0.003471571457556818,1
935,보라매역,0.003370731409920628,1
936,보라매역,0.0034968965453665143,1
937,마포구청역,0.006567810995726293,1
938,마포구청역,0.0057393331861057785,1
939,마포구청역,0.008943954830372062,1
940,독립문역,0.005053020101853123,1
941,독립문역,0.004940883066154536,1
942,녹번역,0.007871348948101622,1
943,대모산입구역,0.002703762488900562,1
944,녹번역,0.006294105247117083,1
945,홍제역,0.00422868536155824,1
946,신반포역,0.0018529777139881113,1
947,구반포역,0.006880368956301717,1
948,구반포역,0.005428055305513526,1
950,신금호역,0.004722737342106217,1
951,거여역,0.005124385863118469,1
952,거여역,0.004847678533707566,1
953,마천역,0.0030978788056084798,1
954,염창역,0.010753263965249319,1
955,목동역,0.011032167872773216,1
956,오목교역,0.004304047021864013,1
957,오목교역,0.00450812606212569,1
958,신정네거리역,0.01621860195500213,1
959,신정역,0.007004744532291881,1
960,구룡역,0.007869207205768463,1
961,대모산입구역,0.00140421524784358,1
962,오목교역,0.006189379875860618,1
963,문래역,0.0022672614681499763,1
964,영등포구청역,0.004525762526734351,2
965,신도림역,0.002772109023667794,2
966,신길역,0.004391729557237279,2
967,당산역,0.004744803104175935,2
968,노들역,0.011465864582174093,1
969,북한산보국문역,0.03292293000773677,1
971,한티역,0.006635579942375319,1
972,대치역,0.007023941323482005,1
973,대치역,0.005641443552149595,1
974,매봉역,0.001632671079323245,1
975,매봉역,0.0010209558999832553,1
977,역삼역,0.007911220060846748,1
978,대모산입구역,0.001152912797953313,1
979,일원역,0.002084245532998899,1
980,청담역,0.0074025071638787595,1
981,강남구청역,0.005403890194163974,2
982,청담역,0.008730364106201005,1
983,일원역,0.006237224841719163,1
984,길동역,0.0020127875180659047,1
985,길동역,0.005178178080792345,1
986,길동역,0.0035842281422151074,1
987,명일역,0.0027801243666699367,1
988,상일동역,0.010719635729715323,1
989,강동구청역,0.0018452728431037249,1
990,둔촌동역,0.006703764921341417,1
991,대모산입구역,0.009252643333774022,1
992,둔촌동역,0.0068563234194275015,1
993,강동구청역,0.0023681221867850617,1
995,암사역,0.004387903202404185,1
996,암사역,0.005512595869762201,1
997,강동역,0.0028825227949331083,1
998,천호역,0.00319706071350232,2
999,굽은다리역,0.0040651280044191876,1
1000,압구정로데오역,0.008162994049380753,1
1001,강동역,0.005975168970928881,1
1002,암사역,0.002914364024373965,1
1003,암사역,0.0034289191394872623,1
1004,천호역,0.0030107924858660184,2
1005,청담역,0.005502493607019495,1
1006,미아역,0.005641790849187736,1
1007,삼양사거리역,0.0043100758119074024,1
1008,미아역,0.013674196733326037,1
1009,미아역,0.015334981147359194,1
1010,가오리역,0.002839288525355098,1
1011,북한산우이역,0.002657984103577703,1
1012,가양역,0.0010048673347752854,1
1013,가양역,0.0011437820839515645,1
1014,양천향교역,0.004397987072454816,1
1015,증미역,0.004075624933680017,1
1016,증미역,0.003621483675426515,1
1017,가양역,0.003697733095228831,1
1018,등촌역,0.007987698297752234,1
1019,등촌역,0.0033978767301597306,1
1020,양천향교역,0.010911001027216247,1
1021,신방화역,0.0032495593907394004,1
1022,방화역,0.0012224387533699551,1
1024,신방화역,0.004868832494015724,1
1025,방화역,0.0034300150109457797,1
1026,신방화역,0.005511224904500292,1
1027,신방화역,0.0056073252495608,1
1028,등촌역,0.0036476738264734914,1
1029,염창역,0.002810107862145973,1
1030,염창역,0.0047524125315685445,1
1031,청담역,0.003402788452828956,1
1032,증미역,0.002147511351308083,1
1033,증미역,0.0022338315565882147,1
1034,염창역,0.004478506103510984,1
1035,염창역,0.006916136907448945,1
1050,신림역,0.0034846152218118345,1
1051,구로디지털단지역,0.015809090964824888,1
1052,구로디지털단지역,0.014685653182070588,1
1054,구로디지털단지역,0.0031355891460589425,1
1056,신림역,0.004154999666512344,1
1057,신대방역,0.0021981881747997404,1
1058,구의역,0.00942355567329767,1
1060,중곡역,0.009005889298591174,1
1061,강남구청역,0.0013215404731023038,2
1062,광명사거리역,0.008677422199800975,1
1063,개봉역,0.004247175103875045,1
1064,신정네거리역,0.011995654431286692,1
1065,개봉역,0.004898604397139509,1
1066,양천구청역,0.008259475678541593,1
1067,개봉역,0.007217217231448056,1
1068,개봉역,0.0103151764222379,1
1069,오류동역,0.01327931854897942,1
1070,양천구청역,0.009590376415516763,1
1071,개봉역,0.011201167738387589,1
1074,도림천역,0.0046887074459534975,1
1075,구로역,0.004663902474991081,1
1076,오류동역,0.009757651610543806,1
1077,청담역,0.006059261221011773,1
1078,가산디지털단지역,0.010926640144854493,2
1079,독산역,0.014037006322886023,1
1080,구로디지털단지역,0.008191140693468308,1
1081,청담역,0.004796995779846582,1
1083,금천구청역,0.010729877416182091,2
1084,금천구청역,0.001780368668049871,2
1085,공릉역,0.005298249242762885,1
1086,광운대역,0.0056437208552788404,2
1087,공릉역,0.0027616176331421087,1
1089,공릉역,0.004810149734186499,1
1090,공릉역,0.0020557527940738745,1
1092,청담역,0.006100967955254673,1
1093,화랑대역,0.006006768315685781,1
1094,화랑대역,0.005803183702819297,1
1096,강남구청역,0.006169919519877947,2
1097,수락산역,0.001677066232116976,1
1098,노원역,0.0037451043958293866,2
1099,노원역,0.006076315239993067,2
1100,수락산역,0.0047105624370356565,1
1101,당고개역,0.004048356701285466,1
1102,노원역,0.0023682871977642396,2
1103,당고개역,0.0025539723225956124,1
1104,월계역,0.011096511874027014,1
1105,광운대역,0.004382342916471048,2
1106,광운대역,0.004208211501180519,2
1107,미아역,0.016331337613303864,1
1108,노원역,0.007009256348927425,2
1109,상계역,0.0033594574928188453,1
1110,중계역,0.01145487770422715,1
1111,중계역,0.012439590864208778,1
1112,상계역,0.007174321103935066,1
1113,상계역,0.012960873624236065,1
1114,하계역,0.01497025077033759,1
1115,상계역,0.012198048216684697,1
1116,하계역,0.003379837642113865,1
1117,하계역,0.005446412847450048,1
1118,중계역,0.004601454412909024,1
1119,도봉역,0.0035335368793768403,1
1120,방학역,0.003432068271381783,1
1121,북한산우이역,0.012711738940747692,1
1122,4.19민주묘지역,0.005230221559801035,1
1123,명일역,0.008008710222550099,1
1124,외대앞역,0.0003184178658004006,1
1125,신이문역,0.0007429299438838424,1
1126,용두역,0.004292189918180209,1
1127,제기동역,0.003115167557048543,1
1128,청량리역,0.007650023074925037,4
1129,대방역,0.001530141758569371,1
1131,대방역,0.0007626989020110084,1
1132,대방역,0.0036172061692904653,1
1133,대방역,0.002694393485313416,1
1135,남성역,0.0050619924790894924,1
1136,남성역,0.0060135961186072616,1
1137,낙성대역,0.0090361283921618,1
1138,숭실대입구역,0.009175037930215105,1
1139,남성역,0.006977300729560741,1
1141,숭실대입구역,0.010291805349674216,1
1143,장승배기역,0.008134944426587017,1
1146,대흥역,0.003352081762398101,1
1147,대흥역,0.004420628322200908,1
1148,마포역,0.004133357075279572,1
1149,마포구청역,0.008998513893960138,1
1150,마포구청역,0.00405977309287135,1
1151,광흥창역,0.004904454562360568,1
1152,아현역,0.0010797200207275297,1
1154,애오개역,0.004504774469861806,1
1155,광흥창역,0.005337474490776865,1
1156,명일역,0.006596035538693811,1
1157,홍대입구역,0.008333705502362182,3
1158,홍제역,0.011155970415139773,1
1159,홍제역,0.004565594279479961,1
1160,홍제역,0.0020947369741810486,1
1162,홍제역,0.009065794937591482,1
1163,홍제역,0.00660810452075493,1
1164,홍제역,0.003907303363095522,1
1165,홍제역,0.004988139038807213,1
1166,홍제역,0.004308454860640071,1
1168,고속터미널역,0.007412966760154452,3
1170,고속터미널역,0.006384899620959299,3
1171,왕십리역,0.004804174472823497,4
1172,용답역,0.004941995807313367,1
1173,마장역,0.004699152664148208,1
1175,뚝섬역,0.001639930173980468,1
1176,서울숲역,0.001929055761627743,1
1178,장한평역,0.006411158725271738,1
1179,버티고개역,0.006641082894071979,1
1180,창신역,0.0023448886990106786,1
1181,한성대입구역,0.0038989135358894447,1
1182,월곡역,0.0044641310463345,1
1183,석계역,0.002184224742977657,2
1184,보문역,0.0033598654917062543,2
1185,보문역,0.004052841073813363,2
1186,북한산보국문역,0.010077573607911013,1
1187,북한산보국문역,0.010220238826347356,1
1188,북한산보국문역,0.0063699462358587375,1
1189,북한산보국문역,0.012113405189295195,1
1190,정릉역,0.004031199127579455,1
1191,길음역,0.008286757730713464,1
1192,고려대역,0.006903953897136846,1
1193,길음역,0.006762543258036758,1
1194,길음역,0.006875360223413079,1
1195,경찰병원역,0.005239295168620779,1
1196,송파역,0.007134190899678775,1
1197,방이역,0.007098824419266354,1
1198,목동역,0.011473171489019413,1
1199,목동역,0.011273067086093507,1
1200,오목교역,0.002688218725740582,1
1201,목동역,0.009583796114197081,1
1202,목동역,0.0018810229610393436,1
1203,오목교역,0.005110831786196855,1
1204,목동역,0.004814177025202874,1
1205,신정네거리역,0.009895215620577076,1
1206,까치산역,0.01676196082703951,2
1207,까치산역,0.01246381854752691,2
1208,양천구청역,0.005438823702791588,1
1209,당산역,0.0051669372542021185,2
1210,영등포구청역,0.004857690514211014,2
1211,신도림역,0.0038504382969367077,2
1212,문래역,0.005876193390918572,1
1213,문래역,0.003232073223319484,1
1214,도림천역,0.0025856216182356755,1
1215,신길역,0.004760939302164232,2
1216,선유도역,0.00815572490276972,1
1217,선유도역,0.0024914060690051005,1
1218,선유도역,0.0035556107215129057,1
1220,신목동역,0.001425530846659298,1
1221,신길역,0.0022121589636467116,2
1222,마포역,0.005558329102684812,1
1223,용산역,0.010812378404781933,2
1224,마포역,0.013031549777266838,1
1226,공덕역,0.002642355172134821,4
1227,구산역,0.014280837912405225,1
1228,연신내역,0.014398011517813445,2
1229,연신내역,0.010515866318903696,2
1230,구산역,0.012775916477566924,1
1231,구산역,0.014877230450136409,1
1232,독바위역,0.004802559139991218,1
1233,응암역,0.0060026244241103525,1
1234,수색역,0.0038915416977815627,1
1235,독립문역,0.0012777950270435262,1
1237,청구역,0.0017227438886011854,2
1238,약수역,0.0011107143854380973,2
1239,회현역,0.002439902058157739,1
1240,회현역,0.003240271967652928,1
1241,양원역,0.005605954007297727,1
1242,양원역,0.005144764821640052,1
1243,양원역,0.007230135515274516,1
1244,외대앞역,0.0074076882752600924,1
1245,용마산역,0.010408429350044523,1
1247,용마산역,0.010771187482036447,1
1248,봉화산역,0.007997768596823473,1
1249,망우역,0.007343144396068076,2
1250,망우역,0.006995153148117942,2
1251,등촌역,0.011744345399340814,1
1253,뚝섬유원지역,0.0022229073091374757,1
1254,청량리역,0.004931696593213533,4
1255,제기동역,0.003806572142786788,1
1256,광나루역,0.011596016739016621,1
1258,응암역,0.0020855411285357617,1
1261,암사역,0.002999905298354104,1
1263,신림역,0.019178057780442487,1
1264,오류동역,0.011003373128561325,1
1266,구로역,0.0062088890398445725,1
1267,대림역,0.005400288404025575,2
1269,구로역,0.0057427570552998014,1
1270,하계역,0.006212388857162705,1
1271,솔밭공원역,0.011888159285138429,1
1272,마포구청역,0.008283595992439231,1
1273,거여역,0.004915199073924059,1
1274,거여역,0.004945366924011032,1
1275,마천역,0.004905442039942706,1
1277,구로디지털단지역,0.0027618822809588545,1
1278,경복궁역,0.005547576813274424,1
1279,경복궁역,0.005635709082768141,1
1280,홍제역,0.022655829679912243,1
1281,홍제역,0.032473807954742515,1
1282,석계역,0.004023149020131792,2
1283,굽은다리역,0.001550551591244453,1
1284,잠실역,0.00345680622048534,2
1286,신금호역,0.004693053104434236,1
1287,길동역,0.006350501047005523,1
1289,개포동역,0.004453334002047684,1
1290,길동역,0.0008276877770347101,1
1292,길동역,0.005310636389858553,1
1293,굽은다리역,0.0030865325770558314,1
1294,둔촌동역,0.004722795783238528,1
1295,둔촌동역,0.0016394204826958747,1
1296,둔촌동역,0.003241491574376317,1
1297,둔촌오륜역,0.0038559635046224853,1
1298,개포동역,0.001978029866956324,1
1299,둔촌동역,0.00036549189647334376,1
1300,둔촌동역,0.005287352053559728,1
1301,둔촌동역,0.0051355774604457585,1
1302,미아역,0.010547378800424594,1
1303,개포동역,0.0010761219517379948,1
1304,굽은다리역,0.002681486781894763,1
1305,양천향교역,0.0029720018643803556,1
1307,개포동역,0.002930270101076494,1
1308,명일역,0.0017099044838462883,1
1309,양천향교역,0.003538026472536083,1
1310,명일역,0.004901137302276461,1
1311,고덕역,0.003960802866975379,1
1312,명일역,0.005235844763987836,1
1313,명일역,0.004760402991232783,1
1314,명일역,0.005375667645460352,1
1315,고덕역,0.004973459270678636,1
1316,고덕역,0.00595410102186358,1
1317,매봉역,0.006276828017288937,1
1321,매봉역,0.0042496523423294266,1
1324,고덕역,0.004625155684892184,1
1326,천호역,0.0028715488788143193,2
1327,구룡역,0.0018242365615772824,1
1330,암사역,0.0071478587429427845,1
1331,암사역,0.0050469890754355215,1
1332,언주역,0.003468958167411095,1
1333,강동역,0.003706829869439009,1
1334,천호역,0.0015953611245926704,2
1335,암사역,0.005803240741183178,1
1336,미아역,0.00804669491363391,1
1337,월계역,0.017230711244000895,1
1339,미아역,0.008298463116263281,1
1342,미아역,0.011269316386976173,1
1343,가오리역,0.00821930956169074,1
1344,가오리역,0.0010785004993688985,1
1345,가양역,0.006246172219867101,1
1346,가양역,0.00440445894835009,1
1347,가양역,0.0026507317832089147,1
1348,증미역,0.0023412807247152304,1
1349,양천향교역,0.0046192730911599564,1
1350,가양역,0.003714366493743429,1
1351,양천향교역,0.003537148562053647,1
2975,금호역,0.0024682344289688367,1
2976,응봉역,0.0041800675510686525,1
2977,행당역,0.0044507875458058704,1
